29/04/2016;175;A;BBD;1,71650000;1,72540000;2,00000000;2,01000000
29/04/2016;180;A;BZD;1,71650000;1,74280000;1,98000000;2,01000000
29/04/2016;185;A;BND;2,56290000;2,56530000;1,34520000;1,34620000
29/04/2016;190;A;KYD;4,15690000;4,20830000;0,82000000;0,83000000
29/04/2016;195;A;SGD;2,56370000;2,56470000;1,34550000;1,34580000
29/04/2016;197;B;CLF;135,39270000;135,41630000;39,24200000;39,24200000
29/04/2016;200;B;FJD;1,65610000;1,69090000;0,48000000;0,49000000
29/04/2016;205;A;HKD;0,44480000;0,44490000;7,75660000;7,75760000
29/04/2016;210;A;TTD;0,51670000;0,52060000;6,62800000;6,67800000
29/04/2016;215;A;XCD;1,26850000;1,28280000;2,69000000;2,72000000
29/04/2016;220;A;USD;3,45020000;3,45080000;1,00000000;1,00000000
29/04/2016;230;A;JMD;0,02802000;0,02808000;122,90000000;123,14000000
29/04/2016;235;A;LRD;0,03632000;0,03834000;90,00000000;95,00000000
29/04/2016;245;B;NZD;2,40820000;2,41000000;0,69800000;0,69840000
29/04/2016;250;B;SBD;0,42780000;0,45720000;0,12400000;0,13250000
29/04/2016;255;A;SRD;0,62730000;0,63860000;5,40400000;5,50000000
29/04/2016;260;A;VND;0,00015450;0,00015510;22250,00000000;22330,00000000
29/04/2016;275;A;AMD;0,00721000;0,00724100;476,55000000;478,55000000
29/04/2016;295;A;CVE;0,03576000;0,03618000;95,38000000;96,48000000
29/04/2016;325;A;ANG;1,92750000;1,94960000;1,77000000;1,79000000
29/04/2016;328;A;AWG;1,90620000;1,92780000;1,79000000;1,81000000
29/04/2016;345;A;HUF;0,01266000;0,01268000;272,20000000;272,50000000
29/04/2016;363;A;CDF;0,00367400;0,00379600;909,00000000;939,00000000
29/04/2016;365;A;BIF;0,00219000;0,00221800;1555,60000000;1575,60000000
29/04/2016;368;A;KMF;0,00794600;0,00796600;433,20000000;434,20000000
29/04/2016;370;A;XAF;0,00597700;0,00601900;573,29000000;577,29000000
29/04/2016;372;A;XOF;0,00596400;0,00601700;573,49000000;578,49000000
29/04/2016;380;A;XPF;0,03297000;0,03326000;103,76000000;104,64000000
29/04/2016;390;A;DJF;0,01932000;0,01952000;176,80000000;178,60000000
29/04/2016;398;A;GNF;0,00045070;0,00046290;7455,00000000;7655,00000000
29/04/2016;406;A;MGA;0,00107900;0,00109300;3157,00000000;3197,00000000
29/04/2016;420;A;RWF;0,00458800;0,00465700;741,00000000;752,00000000
29/04/2016;425;A;CHF;3,59320000;3,59530000;0,95980000;0,96020000
29/04/2016;440;A;HTG;0,05464000;0,05605000;61,56330000;63,14140000
29/04/2016;450;A;PYG;0,00061710;0,00062030;5563,15000000;5590,95000000
29/04/2016;460;A;UAH;0,13660000;0,13800000;25,00000000;25,25000000
29/04/2016;470;A;JPY;0,03227000;0,03228000;106,90000000;106,92000000
29/04/2016;482;A;GEL;1,53410000;1,55860000;2,21400000;2,24900000
29/04/2016;490;A;ALL;0,02842000;0,02863000;120,55000000;121,40000000
29/04/2016;495;A;HNL;0,15230000;0,15300000;22,55000000;22,65000000
29/04/2016;500;A;SLL;0,00086320;0,00088550;3897,00000000;3997,00000000
29/04/2016;503;A;MDL;0,17380000;0,17470000;19,75000000;19,85000000
29/04/2016;506;A;RON;0,88100000;0,88180000;3,91350000;3,91640000
29/04/2016;510;A;BGN;2,01750000;2,01820000;1,70980000;1,71010000
29/04/2016;530;B;GIP;5,04830000;5,05060000;1,46320000;1,46360000
29/04/2016;535;A;EGP;0,38850000;0,38860000;8,87990000;8,88000000
29/04/2016;540;B;GBP;5,04520000;5,04640000;1,46230000;1,46240000
29/04/2016;545;B;FKP;5,04760000;5,05200000;1,46300000;1,46400000
29/04/2016;560;A;LBP;0,00228400;0,00229200;1505,70000000;1510,70000000
29/04/2016;570;B;SHP;5,04940000;5,05710000;1,46350000;1,46550000
29/04/2016;575;A;SYP;0,01573000;0,01578000;218,75000000;219,35000000
29/04/2016;585;A;SZL;0,24230000;0,24250000;14,22850000;14,23850000
29/04/2016;603;A;LSL;0,24230000;0,24250000;14,22850000;14,23850000
29/04/2016;608;A;TMT;1,00510000;1,03540000;3,33280000;3,43280000
29/04/2016;622;A;MZN;0,06437000;0,06568000;52,54000000;53,60000000
29/04/2016;625;A;ERN;0,20810000;0,21460000;16,08000000;16,58000000
29/04/2016;630;A;NGN;0,01733000;0,01734000;199,00000000;199,10000000
29/04/2016;635;A;AOA;0,02073000;0,02091000;165,05600000;166,40600000
29/04/2016;640;A;TWD;0,10690000;0,10690000;32,27100000;32,28100000
29/04/2016;642;A;TRY;1,23380000;1,23530000;2,79350000;2,79640000
29/04/2016;660;A;PEN;1,05510000;1,05560000;3,26900000;3,27000000
29/04/2016;665;A;BTN;0,05202000;0,05203000;66,32000000;66,33000000
29/04/2016;670;A;MRO;0,00991400;0,01015000;340,00000000;348,00000000
29/04/2016;680;B;TOP;1,52400000;1,63120000;0,44170000;0,47270000
29/04/2016;685;A;MOP;0,43130000;0,43220000;7,98500000;8,00000000
29/04/2016;706;A;ARS;0,24190000;0,24190000;14,26250000;14,26500000
29/04/2016;715;A;CLP;0,00522700;0,00523000;659,80000000;660,10000000
29/04/2016;720;A;COP;0,00120900;0,00121000;2853,05000000;2855,00000000
29/04/2016;725;A;CUP;3,45020000;3,45080000;1,00000000;1,00000000
29/04/2016;730;A;DOP;0,07515000;0,07533000;45,81000000;45,91000000
29/04/2016;735;A;PHP;0,07351000;0,07355000;46,91600000;46,93600000
29/04/2016;741;A;MXN;0,20060000;0,20070000;17,19300000;17,20000000
29/04/2016;745;A;UYU;0,10820000;0,10840000;31,83000000;31,88000000
29/04/2016;755;B;BWP;0,32290000;0,32710000;0,09360000;0,09480000
29/04/2016;760;A;MWK;0,00505300;0,00509100;677,79000000;682,79000000
29/04/2016;766;A;ZMW;0,35900000;0,35980000;9,59000000;9,61000000
29/04/2016;770;A;GTQ;0,44560000;0,44590000;7,73900000;7,74200000
29/04/2016;775;A;MMK;0,00294100;0,00296200;1165,00000000;1173,00000000
29/04/2016;778;B;PGK;1,09790000;1,15260000;0,31820000;0,33400000
29/04/2016;779;A;HRK;0,52560000;0,52610000;6,55960000;6,56460000
29/04/2016;780;A;LAK;0,00042430;0,00042620;8097,00000000;8132,00000000
29/04/2016;785;A;ZAR;0,24220000;0,24260000;14,22230000;14,24570000
29/04/2016;795;A;CNY;0,53290000;0,53300000;6,47380000;6,47430000
29/04/2016;796;A;CNH;0,53180000;0,53200000;6,48630000;6,48830000
29/04/2016;800;A;QAR;0,94780000;0,94820000;3,63940000;3,64040000
29/04/2016;805;A;OMR;8,95230000;8,97240000;0,38460000;0,38540000
29/04/2016;810;A;YER;0,01379000;0,01381000;249,85000000;250,15000000
29/04/2016;815;A;IRR;0,00011430;0,00011440;30168,00000000;30173,00000000
29/04/2016;820;A;SAR;0,91960000;0,92050000;3,74890000;3,75170000
29/04/2016;825;A;KHR;0,00084630;0,00085060;4057,00000000;4077,00000000
29/04/2016;828;A;MYR;0,88240000;0,88410000;3,90300000;3,91000000
29/04/2016;829;A;BYR;0,00017920;0,00017990;19180,00000000;19250,00000000
29/04/2016;830;A;RUB;0,05335000;0,05340000;64,62430000;64,67050000
29/04/2016;835;A;TJS;0,43810000;0,43870000;7,86550000;7,87550000
29/04/2016;840;A;MUR;0,09816000;0,09902000;34,85000000;35,15000000
29/04/2016;845;A;NPR;0,03251000;0,03252000;106,12000000;106,14000000
29/04/2016;850;A;SCR;0,25600000;0,26090000;13,22800000;13,47800000
29/04/2016;855;A;LKR;0,02355000;0,02364000;146,00000000;146,50000000
29/04/2016;860;A;INR;0,05195000;0,05198000;66,39070000;66,41070000
29/04/2016;865;A;IDR;0,00026160;0,00026180;13180,00000000;13190,00000000
29/04/2016;870;A;MVR;0,22100000;0,23070000;14,96000000;15,61000000
29/04/2016;875;A;PKR;0,03291000;0,03294000;104,76000000;104,83000000
29/04/2016;880;A;ILS;0,92250000;0,92340000;3,73700000;3,74020000
29/04/2016;892;A;KGS;0,05059000;0,05082000;67,90000000;68,20000000
29/04/2016;893;A;UZS;0,00118900;0,00119300;2892,00000000;2902,00000000
29/04/2016;905;A;BDT;0,04392000;0,04407000;78,30000000;78,55000000
29/04/2016;912;B;WST;1,32250000;1,39860000;0,38330000;0,40530000
29/04/2016;913;A;KZT;0,01054000;0,01054000;327,36000000;327,42000000
29/04/2016;915;A;MNT;0,00171000;0,00171900;2008,00000000;2018,00000000
29/04/2016;920;A;VUV;0,03238000;0,03301000;104,55000000;106,55000000
29/04/2016;930;A;KRW;0,00300900;0,00301600;1144,19000000;1146,80000000
29/04/2016;946;A;TZS;0,00157100;0,00157900;2186,00000000;2196,00000000
29/04/2016;950;A;KES;0,03414000;0,03421000;100,86000000;101,06000000
29/04/2016;955;A;UGX;0,00103800;0,00104100;3315,00000000;3325,00000000
29/04/2016;960;A;SOS;0,00564700;0,00571300;604,00000000;611,00000000
29/04/2016;975;A;PLN;0,90210000;0,90260000;3,82310000;3,82460000
29/04/2016;978;B;EUR;3,94700000;3,94840000;1,14400000;1,14420000
29/04/2016;998;A;XAU;143,16180000;143,18670000;0,02410000;0,02410000
